valor_transacao,tempo_transacao,num_transacoes_mes,origem_internacional,cartao_virtual,fraude
4851.410613278057,51148.7795372258,45,0,0,0
9809.378884543561,43658.77619565474,3,0,0,0
1116.3525777732525,66733.61190054163,12,0,1,0
8107.00941359199,41723.923630115634,35,0,0,1
9886.967284493561,46585.51780018771,32,0,0,1
4894.900195284028,53591.82379096342,48,0,0,0
9859.089488277014,32867.58623485929,30,0,0,0
9518.856118769774,79802.75492092104,1,0,0,0
3339.137821919314,69932.58544421614,38,0,0,0
4174.226320757074,61429.24762198742,10,0,0,0
7684.037984430682,39447.76183698392,31,0,0,1
6686.527523263159,708.4187996398271,47,0,1,1
5448.363398804177,55473.600405525794,13,0,0,0
6387.669463532762,58517.87885916862,19,1,0,1
9807.020807887015,47096.44198827619,32,0,0,1
4377.745687294876,35430.45190140339,2,1,0,1
5314.161762310209,53007.903021097765,4,0,0,0
368.6759513009451,30096.089863648016,36,0,0,0
8733.577646060554,37132.16720182222,12,0,0,0
744.8530591056892,67927.04708721295,21,0,0,0
5781.837174479487,19022.45602887173,16,0,0,0
8873.344195607742,63263.33327182302,25,0,1,0
9774.44260544614,65461.44708709024,13,0,0,0
9009.449458892204,5959.308601033196,27,0,0,0
6249.868544038751,18526.173675006492,34,0,0,1
3447.527135026445,18506.76628419406,45,0,1,0
1578.9232156893318,58028.55586078815,42,0,1,0
6297.062228558187,16048.265968023323,17,0,0,0
211.22617615932745,21026.74353286406,31,0,0,0
5055.15701321384,51595.841585302034,24,0,0,0
4164.505513835528,73961.53199600488,30,0,0,0
8956.729202044604,23505.81179895277,47,0,0,1
9633.140198553205,22116.99806796953,22,0,0,0
2245.4669903802233,83159.0357372275,29,0,1,0
9801.044733340404,17714.689850453397,31,0,1,1
2180.7965844328987,72754.45384216297,34,0,0,0
4840.7350075665245,48900.10085122834,16,0,0,0
4734.5491915427565,24765.767936772103,8,0,0,0
1960.631300703318,24444.79795605848,23,0,0,0
4062.8979695779426,51504.580362660636,20,0,0,0
2969.8927459228535,38925.544307131764,25,0,0,0
1242.3267482219856,36876.87879721804,22,0,0,0
542.3693258176683,24314.73671822549,13,0,1,0
3519.800692778961,71260.66670828275,9,0,0,0
5913.043149046848,17476.665073894543,38,0,0,1
287.0525689750181,33736.41508599277,43,0,0,0
662.885421504531,14363.240437629029,21,1,0,1
8022.7060769417785,83675.21510863864,9,0,1,0
8391.51931349116,35044.593782049364,47,0,0,1
6200.0463498386525,70020.9873300768,37,0,0,1
4891.847900263042,29439.121026097466,29,0,0,0
3976.3813309056427,65164.94662975428,40,0,0,0
4829.72572297332,35509.111488696406,31,0,0,0
6659.678855484325,43293.260329592056,24,0,0,0
4911.903760555243,27712.37331468059,37,0,0,0
808.8309235350023,34099.22205970391,8,0,1,0
2003.1590553846531,40751.96659685586,40,0,0,0
3394.8650272582618,69611.25953185804,23,0,0,0
8204.420798217927,67393.56250879544,4,0,0,0
2615.839129581884,61722.55456562208,16,0,0,0
4981.079384189043,23808.62334773337,46,0,0,0
8933.029835327698,64970.777417033765,31,0,0,1
5548.838037141415,77858.62555517154,27,0,0,0
4751.310868282502,33563.65615409561,19,0,1,0
3779.402179040297,1156.571288633403,40,1,0,1
5508.470942702219,12860.227519918748,37,0,1,1
3843.7531243943786,3394.93463916303,46,0,0,0
3627.9250044458636,29008.21354963043,12,0,0,0
5070.26654226486,19545.028505893366,48,0,0,1
8769.543607009136,58425.94626201112,32,0,0,1
8516.683308399497,60226.01387692091,28,0,0,0
7604.354747918437,50070.675593068954,25,0,0,0
1294.0858077477503,19768.31642818969,34,0,0,0
5109.692905672353,73820.01397698601,38,0,0,1
8030.659090299581,26434.139678731783,42,0,0,1
578.6292312982395,31902.88392603451,22,0,0,0
310.15118272242137,14196.476972535036,1,0,0,0
6530.502605020758,6491.479063413069,2,0,0,0
8693.73836048454,84598.99838679808,37,0,0,1
1989.388482322095,72991.6056623178,13,0,1,0
2265.0364192289194,11956.743936417492,25,0,0,0
8526.248594230405,38399.63856067832,22,0,0,0
6286.475517081344,78798.38852792772,42,0,0,1
4947.958828542377,54964.05711174447,32,0,0,0
9573.936172695345,59577.33153888852,15,0,0,0
4237.913745246367,61599.55371231275,18,0,1,0
9251.53266652375,4237.585177181863,39,0,1,1
5412.460764753792,20768.846896397215,8,0,1,0
5250.260341871044,41170.83025921596,24,0,0,0
1103.8260173311373,10413.069165836185,28,0,0,0
8799.393226084529,26346.39372561161,47,0,0,1
354.5569529707611,59982.32505596062,21,0,1,0
3455.7225511019133,7319.370259447245,42,0,1,0
5096.23701944799,23140.28779207539,32,0,0,1
5110.414608604074,46607.062708897676,16,0,0,0
601.5884840109276,56189.60039796639,34,0,0,0
6057.585170255957,2570.4690867044837,33,0,0,1
8510.737901194558,84668.16188968063,22,0,0,0
2637.312926130824,54514.4519149714,7,0,0,0
7456.656116979547,76157.60301771533,36,0,0,1
4026.6201305938916,51629.09435490614,21,0,0,0
6648.374708285014,43967.23237651227,28,0,1,0
8655.042810924535,78428.95886347388,7,0,0,0
6764.397478381954,17186.491965480644,28,0,0,0
6780.461519947616,52608.42581443541,31,0,0,1
136.30924556587172,83310.73947379756,22,0,0,0
7033.171993207986,39666.84169906661,7,0,0,0
5661.676477237481,67100.1555748274,10,0,0,0
8417.118911292157,81014.03425198284,36,0,1,1
8331.829979488884,60049.99262795069,6,0,0,0
5939.082912819969,48763.29065067666,13,0,0,0
8573.209352093454,11412.969844331237,49,0,0,1
8022.305699861723,49979.291220067535,8,1,0,1
8063.60620594537,29635.573781399165,18,0,0,0
605.0638503053781,78581.20526062376,21,0,0,0
4095.5798879567296,35531.05685031813,48,0,0,0
2125.0328275371226,25241.6357295509,11,0,0,0
9312.615167641778,85165.99213461086,25,0,0,0
8662.827814885894,13547.997062229846,32,0,0,1
4748.785903488928,39073.27012614954,38,0,0,0
2037.5574521660355,63660.20963310176,45,0,0,0
1547.7728899496246,35974.97834582113,17,0,0,0
4590.098034350109,30282.161039333656,15,1,1,1
541.1326362390737,22035.38004544075,19,0,0,0
5006.377071402445,42802.04025751447,6,0,0,0
7069.205400964251,41855.72860785117,16,0,0,0
2156.2585418293015,68765.66323396155,35,0,0,0
6981.527815216023,12135.192870376291,13,0,0,0
4405.777822067581,63974.41071724931,12,0,0,0
2334.010622228757,85194.23375975424,49,0,0,0
3374.9474907282265,43284.123833400234,21,1,0,1
1077.006449573225,80276.45815285888,33,0,0,0
9985.52632851047,44849.82535517126,3,0,0,0
7527.524302474172,6976.62354920869,15,0,0,0
5907.86125259004,77227.37493485167,47,0,1,1
2721.0976657014207,49931.79341843574,2,0,0,0
4044.947122306263,65129.947120133285,43,0,0,0
5019.398473842851,10022.206005159516,46,0,1,1
5952.14732666333,80063.33080986814,43,0,0,1
6164.338840312151,19691.306607581075,7,0,0,0
6028.753311060822,17984.8891751506,48,0,1,1
3079.7285822705435,6342.260486818525,15,0,0,0
1605.399471982882,74322.58027557393,22,0,0,0
6172.50273691834,18960.654108386276,14,0,0,0
1720.6122539668168,30675.369207757885,30,0,0,0
2933.492017152629,52083.33112540016,19,0,0,0
2275.639250149018,16231.455115455827,32,0,0,0
2739.6995797513573,50378.1432394263,2,0,0,0
659.0662578919125,33489.40461919558,16,0,1,0
8877.395700085945,24102.628194224475,12,0,0,0
4261.545460389467,12261.587402504332,42,0,1,0
9655.386245775606,84901.74744729925,23,0,0,0
8147.618981251189,64987.817053917395,14,0,0,0
9621.221166391764,39320.37899907515,2,0,1,0
1456.0499324215443,61662.05990548954,47,0,1,0
5655.119985591885,16144.668872087388,20,0,0,0
5766.540188766573,2474.127554300546,42,0,0,1
8390.61746744891,14779.880904475423,49,0,0,1
5857.257898337845,66167.9875206327,3,1,0,1
4303.773667571875,17075.14152885587,17,0,0,0
8769.834949606788,54363.8723596813,25,0,0,0
1254.9750176615507,46947.36107125897,2,1,0,1
4312.069069347008,58961.33813918422,16,0,1,0
3426.3707515496676,14723.379556528022,45,0,0,0
1725.0623025975171,7612.518915942817,15,0,0,0
2126.366673821511,41428.5307625955,12,0,0,0
6145.443666883157,47004.81077428405,22,0,0,0
9000.78576784931,67216.24636735962,13,0,0,0
6763.1819869001665,31486.638658343825,13,0,1,0
2766.269414545682,2834.327035240599,16,0,0,0
8372.477298925745,24296.14432445247,8,0,0,0
6909.926267326346,47380.42706153119,46,0,1,1
5575.755697234139,6083.752406651323,23,0,0,0
7325.8934028060485,7283.040988401828,7,0,0,0
7865.673862360386,55398.91541636634,26,0,0,0
2675.8750884763053,41846.31372718438,33,1,0,1
1739.1656267211697,57153.10088143924,42,0,0,0
8283.954357118837,77385.12007896075,3,0,0,0
9823.272486172002,1564.5610998510506,23,0,0,0
4120.183161607103,12448.493882616476,10,0,0,0
6644.020122416027,28599.63751967483,28,0,1,0
3447.937355761539,54534.85232960995,3,0,1,0
75.9788119615537,39683.32734304052,39,0,0,0
3307.0848794134376,74895.64144485815,49,0,0,0
5534.205696462917,36338.16923368309,9,0,1,0
1246.9017703877573,20046.90518612387,44,0,0,0
7206.681129503107,37091.67217317495,37,0,0,1
1164.2022068559222,44767.04698010776,33,0,1,0
830.4694452280897,20047.088298268718,44,0,0,0
1940.7735067393744,57355.795090288004,5,0,1,0
6652.483190589454,15894.992982586456,17,1,0,1
1705.5760086023092,66056.63179690875,18,1,0,1
1166.0673596178683,75325.79098556601,19,0,0,0
4844.916176670001,69022.56255254778,8,0,0,0
9855.457085560018,71971.89133842809,23,0,0,0
7458.654869834969,40100.37793775785,42,0,0,1
1929.2546251162062,26910.277602327886,38,0,1,0
2579.0999047114665,68995.41914459445,32,1,0,1
6618.944631482781,68406.81052923576,34,0,0,1
2819.906774007757,26917.79299535613,8,0,1,0
2866.9590258648086,45849.642594433586,47,0,0,0
4427.659423860109,70476.84488560756,49,0,0,0
9325.127044727997,38133.136915788986,2,0,0,0
4484.459231423286,84467.01772752477,34,0,0,0
1990.0018114950847,53887.921432620475,19,0,0,0
4101.676266410506,12850.101848192735,45,0,0,0
2350.300271763039,67012.70907522246,11,0,0,0
7227.8565245627,15130.872647901702,35,0,0,1
5377.342346332757,47624.684791161366,32,0,0,1
4616.308670237468,75789.42556634305,5,0,0,0
8961.821698923293,74476.90608629287,43,1,0,1
6360.512765259459,40585.22748422908,30,0,0,0
9794.449758309202,19366.258728828816,8,0,0,0
7612.865644668304,80686.18810173932,36,0,0,1
2444.6945090215595,21681.311152862814,21,0,0,0
78.9393637005499,4023.4000708757453,41,0,1,0
7217.011408315607,41265.56424261435,12,0,0,0
9180.870023766098,83348.76463716419,30,0,1,0
2494.6404138298676,20091.27386602812,35,0,0,0
5221.197362199216,37488.7472242429,30,0,1,0
8352.896084339383,46606.35244213749,2,0,0,0
5097.301830318651,55280.50527753973,42,0,0,1
3931.752817388205,28803.26726893221,34,0,1,0
8447.148713694678,59315.78675399841,28,0,1,0
2454.7890549050494,35499.38584136642,9,0,0,0
8343.461293037757,29984.976330215122,34,0,0,1
6152.722276796513,70021.43944248343,44,0,0,1
1964.9985288389983,47457.385058784355,16,0,0,0
9758.070740459529,47502.602114062465,4,0,0,0
7852.282297501394,16564.2460870264,10,0,0,0
6483.438060633792,63730.88955510807,3,0,0,0
2575.377260183188,23895.90849472985,16,0,0,0
7543.598677987302,29786.83009857057,19,0,1,0
5922.357525084959,17968.86656959246,47,0,0,1
3351.142230438858,30411.55483740531,45,0,0,0
4327.109363750205,55742.30295775743,32,0,0,0
1910.536566137782,49054.495582205025,25,0,0,0
6765.5052644988655,66144.83842949939,6,1,1,1
986.3680793504982,33152.903079960386,36,0,0,0
2425.8244258052287,7515.955968459687,2,0,0,0
2716.70674309698,41978.8320536726,36,0,0,0
6639.031133585661,45121.69295708421,41,0,0,1
62.92851463046653,47608.38718177093,16,0,0,0
1135.8303005559178,5857.537263954037,21,0,1,0
3660.661583922156,51253.60763913492,32,0,0,0
2174.869261771648,24617.33974072311,28,0,0,0
8392.57292212136,79336.10838557396,30,0,0,0
4245.9526302775,8246.395744383753,11,0,0,0
3512.055655042118,48304.472394056225,25,0,1,0
8062.452476337825,66730.66688603447,2,0,0,0
9324.721461387715,83646.46947477548,9,0,1,0
42.43912290756672,38980.64706686364,48,0,0,0
9510.742505668924,86108.72136049501,27,0,0,0
1301.8490020361844,42550.884641849836,45,0,1,0
4898.244373200818,19240.56580678938,2,0,0,0
9564.309298929968,33728.861357123846,1,0,0,0
8671.372312568521,14028.444898462736,47,0,0,1
7373.740407605903,4932.040295411597,27,0,1,0
7171.882019510587,59136.71698294563,37,0,0,1
7801.579507826666,12848.38672784014,19,0,1,0
4639.94392867615,33616.429190904026,44,0,0,0
7913.170134640538,36764.35018621144,18,0,0,0
2651.2481635012127,14213.357969440083,31,0,0,0
1611.9454797487351,25465.832116789643,39,0,0,0
6348.991379676632,69673.40073465498,29,0,0,0
809.1055920858594,76126.68456982617,28,0,0,0
8888.164802970923,211.28657190436434,39,0,0,1
6098.298916520496,58535.10114446533,32,0,0,1
8500.566799152963,23781.53421766955,25,0,0,0
7790.016551763815,24034.792717034474,7,0,0,0
4834.504158837225,75716.24198194432,24,0,0,0
6738.0126353142405,64535.30113877448,36,0,0,1
3463.50837965339,24643.318611538834,8,0,1,0
4207.197056100479,67762.68103561853,42,0,1,0
6578.836408387747,37529.60450893664,34,0,0,1
2187.803261611777,3121.8659893036956,38,0,0,0
7360.65613035141,40762.970534592634,34,0,0,1
2666.2961019712857,83197.30460164987,6,0,0,0
4801.844625772194,7155.118064698062,41,0,0,0
6936.582319844726,72504.26900743676,30,0,0,0
5518.774350078133,61771.22719063373,43,0,0,1
1720.1481218523334,22021.41253236488,43,0,0,0
9573.79221549347,82555.90571807431,44,0,0,1
5333.517998393915,5516.571555076166,17,0,1,0
3125.668476276526,80887.2508693487,33,0,0,0
2767.0491706918365,23889.722845906937,34,1,0,1
6511.840530746455,35124.76544629674,40,0,0,1
2945.76028208786,31619.14571354811,39,0,0,0
7945.483577850368,35866.47064809007,33,0,0,1
5376.373541765914,25930.724067804047,36,0,0,1
5171.410321068733,21159.745156848683,47,0,0,1
9193.656275817093,34234.658471795985,27,0,0,0
6762.7368855660225,54150.3840656166,1,0,0,0
3907.8710867118175,25651.33477370734,42,0,0,0
7690.565780970446,73517.90753048826,32,0,0,1
8235.064284604687,55773.7945991396,17,0,1,0
700.7583542398052,1554.4889910421794,1,0,0,0
9521.029041877533,81605.45315670033,37,0,0,1
2580.385596765988,22071.007275625758,14,0,1,0
9183.091068771158,60943.32254360332,6,0,0,0
3520.944924201991,34650.38210378664,14,0,0,0
379.22485155745596,30507.124455562836,9,0,0,0
2951.3997267963377,4780.280123391308,29,0,0,0
8941.619715734781,60931.730015683715,21,0,0,0
2051.36062053246,51664.18356546008,23,0,0,0
1115.6084662585436,44084.49718321335,24,0,0,0
2970.60069816141,71526.64819771967,4,0,0,0
4636.78941417087,20624.039497652153,31,0,0,0
2332.001450950395,69687.27055755263,49,0,0,0
7160.97285916621,4761.897517808789,20,0,0,0
60.18760994679035,63313.21896906459,43,0,0,0
6518.586006234105,3245.446315093765,43,0,0,1
1070.3000546776113,47338.050899033515,36,0,1,0
3724.779527075934,43965.41541041268,14,0,0,0
53.627394072184984,1293.8380321753734,7,0,0,0
8781.608231905306,57271.22731105829,5,0,0,0
8901.396889403546,16529.674832611352,14,0,1,0
4451.741117412407,5631.358068972378,3,0,0,0
7527.277642099058,83369.64332276386,8,0,0,0
9939.28395779161,62801.196752777745,3,0,1,0
9807.584468486644,70006.60469600742,45,0,0,1
1825.545034206248,33274.73169465532,29,0,0,0
7816.590760271891,16056.664013344845,43,0,0,1
6398.2806725074515,17069.266007360766,31,0,1,1
2557.6866836596423,26293.71690176468,25,0,0,0
5285.3753548021505,22135.62593897682,34,0,0,1
5502.105272204869,51620.13549843475,40,0,1,1
3714.2019407686207,29843.052159393523,42,0,1,0
1156.3415574516691,74064.21856547619,29,0,1,0
9739.30988178836,43459.644589311705,22,0,0,0
1112.0229000752636,51075.934860841866,10,0,0,0
1296.0339808747826,77644.16756155215,23,0,1,0
6124.289486589093,3582.154911804092,27,0,0,0
3116.656637223576,85502.49838865819,27,0,0,0
1860.9704366004992,70086.7726579843,48,0,0,0
3878.228762132109,59531.04879471181,19,1,0,1
2726.3104039824707,6004.80239517356,42,0,0,0
655.8750792718984,81914.7069065433,6,0,0,0
8587.784369284826,80459.69421328019,38,1,0,1
1213.477703607763,71171.25117242482,28,1,0,1
5023.768246525383,26762.822344857417,43,0,0,1
6798.421099898327,24716.427359335743,47,0,0,1
2108.3830192696537,35636.835568387745,7,0,0,0
1513.3633721649896,29706.90045564106,18,0,0,0
2087.471398548865,70606.88205970154,25,0,0,0
6261.583219198541,32563.041656653484,39,0,0,1
4692.072788548204,71599.9807205609,19,0,1,0
5312.0476747349985,75225.55601219776,14,0,0,0
1716.5598257678819,34710.04939191092,8,1,0,1
3488.846628610508,37719.90649930184,38,0,0,0
5979.604250181295,37614.58478989071,2,0,0,0
3267.0104915089114,50026.31664259417,45,1,0,1
1426.890951755578,35593.09489856666,48,0,0,0
4212.552809664235,72295.76387404063,30,0,0,0
2494.4142421153765,61805.511063445054,16,0,1,0
5658.612187759854,25628.019703243703,25,0,1,0
729.0056724295575,18242.42521069444,26,0,0,0
1926.491689491763,36012.74584676093,18,0,0,0
1687.0568551755887,28875.951559509664,48,0,0,0
579.8933252443084,39609.68356070921,19,0,0,0
4034.118967453056,57867.780626221705,30,0,0,0
4709.816348022558,49399.29082707028,9,0,0,0
6774.1920482420965,7544.571421640222,46,0,0,1
5260.663451498907,36045.68446240909,44,0,0,1
4574.101586403236,20212.850632676513,9,0,0,0
7871.442626718994,59225.919621982444,6,0,0,0
768.283248329859,85834.84113997841,9,0,0,0
2384.5259680775525,17409.090946893586,2,0,0,0
6131.168287960475,24238.6956776029,43,0,0,1
5985.152431383908,39446.465207188165,25,0,0,0
1002.4251024483323,57364.80354719755,27,0,1,0
9924.6471086952,20253.40656690156,6,0,0,0
9971.86044071378,85518.5747285544,48,0,0,1
9170.289766484851,54547.95964943973,24,0,0,0
5067.9785368591265,28659.60754227983,2,0,0,0
913.6061327158774,82615.85634098631,17,0,1,0
5058.428150351278,23837.834115450863,48,0,0,1
3276.16418438065,7936.081206557424,36,0,0,0
8269.267261926616,21719.483131484812,16,0,0,0
2546.3724799457664,66142.97519222862,29,0,0,0
4646.048329149991,22742.139944549766,9,0,0,0
2618.793677611221,2478.457311378686,23,0,1,0
4387.173170323189,44927.7702001821,14,0,1,0
1061.23336837588,75013.68745597632,37,0,1,0
8080.565470908766,79358.78627275341,9,0,1,0
7102.587688828397,11582.824975583291,24,0,0,0
3717.9312731729096,39736.37140684061,30,0,0,0
4641.290684042681,26490.503956152046,12,0,0,0
7440.337048400054,14880.071859986085,26,0,0,0
762.745895935525,1642.7412638243582,18,0,0,0
623.86518124037,53622.675231052344,17,0,1,0
7150.0616090043695,55860.397406177835,13,0,0,0
1635.9163884462002,44657.33335981235,17,0,0,0
1195.8412632768536,32634.549520896777,32,0,0,0
2304.233331274317,78855.10018045615,15,0,1,0
622.4236213794635,33638.03177406912,9,0,0,0
7033.664382100972,75104.48615390439,27,0,0,0
8542.25944826712,5088.778157057401,15,0,0,0
5564.424106269215,47074.323595261245,4,0,0,0
3956.681385088247,32085.249205423188,16,0,1,0
6210.983280886928,5711.422425224212,36,0,0,1
6865.82201410617,81780.95608627536,36,0,0,1
2959.0300428106602,27646.91039550049,26,0,0,0
1037.053174324486,84760.02623390692,44,0,1,0
956.4103040917455,62240.6019039571,14,0,0,0
5895.114549171135,6923.271131092689,43,0,0,1
3578.730907239223,4468.165413709297,48,0,0,0
2717.7777126212313,17115.38244855385,6,0,0,0
1156.2041241800678,1936.0855381951756,19,0,1,0
8295.99502608544,78498.72002444942,12,0,0,0
7519.22453635508,46732.78461322644,30,0,0,0
365.554703900941,79134.01738852222,4,0,1,0
4054.8449799475293,14746.642599010434,27,0,1,0
1680.271633055283,19676.239419344078,6,1,0,1
587.4505969872037,69087.62294996125,28,0,0,0
4885.2413795539305,84037.51576381241,11,0,0,0
9749.707187357497,1915.0355648886873,4,0,1,0
7276.797708165108,41324.85803084157,46,0,0,1
3629.5458909302447,15206.840856483886,3,0,0,0
9409.36532739499,58538.12306229783,33,0,0,1
5507.644393238967,28997.929407706884,47,0,0,1
580.1309216109113,45439.5927944277,17,0,0,0
7792.1651113662,45699.28169916027,16,0,0,0
